1769938200000000,65508.32,65530.66,65482.39,65532.93,23.10058,1769938259999999,0,0,0,0,0
1769938260000000,65447.79,65610.74,65339.25,65459.79,27.20493,1769938319999999,0,0,0,0,0
1769938320000000,65402.32,65481.48,65375.37,65397.88,29.58432,1769938379999999,0,0,0,0,0
1769938380000000,65465.42,65505.94,65392.25,65433.02,54.15281,1769938439999999,0,0,0,0,0
1769938440000000,65549.04,65683.85,65409.74,65544.40,35.13785,1769938499999999,0,0,0,0,0
1769938500000000,65380.29,65405.72,65299.64,65355.64,37.18669,1769938559999999,0,0,0,0,0
1769938560000000,65434.49,65497.90,65401.59,65517.95,64.49768,1769938619999999,0,0,0,0,0
1769938620000000,65864.65,65953.58,65730.46,65852.09,79.97240,1769938679999999,0,0,0,0,0
1769938680000000,65928.31,65934.29,65893.52,65902.06,67.13996,1769938739999999,0,0,0,0,0
1769938740000000,65967.83,65981.31,65911.53,65967.19,69.25536,1769938799999999,0,0,0,0,0
1769938800000000,66004.19,66075.78,65922.02,65938.74,22.32703,1769938859999999,0,0,0,0,0
1769938860000000,65772.06,65851.64,65714.79,65688.21,11.97446,1769938919999999,0,0,0,0,0
1769938920000000,65656.87,65841.83,65562.03,65636.84,23.17636,1769938979999999,0,0,0,0,0
1769938980000000,65962.58,65975.03,65893.88,65964.26,44.33055,1769939039999999,0,0,0,0,0
1769939040000000,66049.84,66081.11,66030.79,66097.81,10.04784,1769939099999999,0,0,0,0,0
1769939100000000,66132.11,66158.59,66045.39,66178.57,74.31466,1769939159999999,0,0,0,0,0
1769939160000000,66200.51,66259.20,66095.18,66207.81,74.20569,1769939219999999,0,0,0,0,0
1769939220000000,66238.80,66391.86,66108.47,66160.70,36.15135,1769939279999999,0,0,0,0,0
1769939280000000,66373.22,66401.86,66318.62,66393.32,19.55162,1769939339999999,0,0,0,0,0
1769939340000000,66567.05,66730.02,66514.16,66468.80,55.44262,1769939399999999,0,0,0,0,0
1769939400000000,66740.26,66927.44,66676.39,66654.02,65.08943,1769939459999999,0,0,0,0,0
1769939460000000,66765.03,66870.21,66734.08,66795.58,58.19489,1769939519999999,0,0,0,0,0
1769939520000000,66925.02,67017.75,66740.05,66894.19,37.41210,1769939579999999,0,0,0,0,0
1769939580000000,67303.85,67311.30,67197.44,67314.83,74.47268,1769939639999999,0,0,0,0,0
1769939640000000,67396.12,67407.57,67223.89,67358.50,19.84504,1769939699999999,0,0,0,0,0
1769939700000000,67380.90,67439.86,67332.70,67378.22,71.97242,1769939759999999,0,0,0,0,0
1769939760000000,67568.99,67635.49,67461.86,67504.98,41.26410,1769939819999999,0,0,0,0,0
1769939820000000,67545.30,67605.64,67489.19,67558.03,17.56242,1769939879999999,0,0,0,0,0
1769939880000000,67680.71,67681.34,67657.67,67575.85,71.91864,1769939939999999,0,0,0,0,0
1769939940000000,67521.09,67524.48,67485.63,67515.82,43.56425,1769939999999999,0,0,0,0,0
1769940000000000,67651.44,67738.96,67633.10,67629.44,15.15966,1769940059999999,0,0,0,0,0
1769940060000000,67709.16,67764.29,67626.75,67798.58,15.19403,1769940119999999,0,0,0,0,0
1769940120000000,67765.64,67833.69,67754.27,67715.63,72.86869,1769940179999999,0,0,0,0,0
1769940180000000,67919.74,67979.05,67850.32,67889.66,12.16952,1769940239999999,0,0,0,0,0
1769940240000000,67989.39,68006.39,67953.40,67974.46,17.08805,1769940299999999,0,0,0,0,0
1769940300000000,68001.29,68051.21,67959.59,67940.77,61.09818,1769940359999999,0,0,0,0,0
1769940360000000,67974.60,68039.35,67972.60,67987.32,50.02389,1769940419999999,0,0,0,0,0
1769940420000000,68006.07,68045.11,67951.87,68038.49,30.61846,1769940479999999,0,0,0,0,0
1769940480000000,67884.39,67976.59,67878.71,67893.07,21.95825,1769940539999999,0,0,0,0,0
1769940540000000,67853.86,67885.81,67815.69,67825.31,37.82271,1769940599999999,0,0,0,0,0
1769940600000000,67619.47,67627.52,67535.19,67646.63,22.94169,1769940659999999,0,0,0,0,0
1769940660000000,67714.71,67765.34,67655.77,67725.16,42.55406,1769940719999999,0,0,0,0,0
1769940720000000,67718.78,67781.35,67595.04,67744.02,56.72279,1769940779999999,0,0,0,0,0
1769940780000000,67823.39,67861.05,67617.98,67796.02,51.28085,1769940839999999,0,0,0,0,0
1769940840000000,67537.87,67588.55,67503.15,67500.00,47.48601,1769940899999999,0,0,0,0,0
1769940900000000,67639.27,67706.66,67572.30,67608.47,15.52685,1769940959999999,0,0,0,0,0
1769940960000000,67820.57,67893.21,67648.74,67819.44,66.03152,1769941019999999,0,0,0,0,0
1769941020000000,67714.68,67814.66,67616.72,67760.83,22.10153,1769941079999999,0,0,0,0,0
1769941080000000,68100.62,68121.62,68085.70,68081.23,39.63624,1769941139999999,0,0,0,0,0
1769941140000000,68245.07,68251.36,68132.70,68244.10,68.38757,1769941199999999,0,0,0,0,0
1769941200000000,68212.51,68388.18,68186.94,68204.86,37.16694,1769941259999999,0,0,0,0,0
1769941260000000,68089.94,68132.67,68075.43,68133.62,71.14264,1769941319999999,0,0,0,0,0
1769941320000000,68122.19,68231.01,68039.58,68116.29,39.01097,1769941379999999,0,0,0,0,0
1769941380000000,68225.80,68311.27,68215.83,68131.15,74.74497,1769941439999999,0,0,0,0,0
1769941440000000,68145.76,68159.92,68123.48,68194.03,34.07084,1769941499999999,0,0,0,0,0
1769941500000000,68005.12,68046.87,67895.94,68010.08,12.62260,1769941559999999,0,0,0,0,0
1769941560000000,67976.80,68020.82,67881.32,67937.98,12.71478,1769941619999999,0,0,0,0,0
1769941620000000,68065.41,68111.32,68055.09,68131.41,74.45845,1769941679999999,0,0,0,0,0
1769941680000000,68074.28,68084.03,68046.35,68043.29,29.62427,1769941739999999,0,0,0,0,0
1769941740000000,67827.69,67834.19,67696.17,67874.36,19.40699,1769941799999999,0,0,0,0,0
1769941800000000,67973.73,67987.69,67944.66,67945.57,39.17409,1769941859999999,0,0,0,0,0
1769941860000000,67899.81,67940.71,67863.99,67972.18,61.86614,1769941919999999,0,0,0,0,0
1769941920000000,67903.28,68063.74,67861.73,67859.85,21.12807,1769941979999999,0,0,0,0,0
1769941980000000,67821.94,67910.13,67719.13,67880.73,71.55328,1769942039999999,0,0,0,0,0
1769942040000000,67904.38,67913.85,67828.52,67838.30,27.46432,1769942099999999,0,0,0,0,0
1769942100000000,67566.83,67615.19,67548.83,67536.12,67.64544,1769942159999999,0,0,0,0,0
1769942160000000,67341.03,67344.69,67326.83,67348.02,36.07267,1769942219999999,0,0,0,0,0
1769942220000000,67251.43,67279.30,67178.38,67212.77,34.48319,1769942279999999,0,0,0,0,0
1769942280000000,67404.66,67549.89,67403.86,67343.54,29.95486,1769942339999999,0,0,0,0,0
1769942340000000,67324.96,67356.15,67138.86,67279.55,69.99778,1769942399999999,0,0,0,0,0
1769942400000000,67177.67,67273.88,67167.84,67218.43,11.40367,1769942459999999,0,0,0,0,0
1769942460000000,67215.27,67349.47,67039.37,67220.20,55.31601,1769942519999999,0,0,0,0,0
1769942520000000,67188.46,67194.65,67186.29,67260.79,31.38218,1769942579999999,0,0,0,0,0
1769942580000000,67388.13,67411.74,67319.11,67406.04,34.40964,1769942639999999,0,0,0,0,0
1769942640000000,67374.08,67463.78,67308.18,67307.15,37.80068,1769942699999999,0,0,0,0,0
1769942700000000,67505.92,67563.33,67425.33,67440.30,36.19608,1769942759999999,0,0,0,0,0
1769942760000000,67369.80,67457.41,67358.32,67388.05,14.46859,1769942819999999,0,0,0,0,0
1769942820000000,67571.96,67580.32,67531.84,67548.17,59.77656,1769942879999999,0,0,0,0,0
1769942880000000,67657.67,67699.86,67577.54,67712.77,72.97809,1769942939999999,0,0,0,0,0
1769942940000000,67736.57,67871.98,67641.44,67702.00,57.65290,1769942999999999,0,0,0,0,0
1769943000000000,67683.59,67798.47,67621.60,67683.10,39.29960,1769943059999999,0,0,0,0,0
1769943060000000,67639.46,67653.31,67612.32,67589.14,23.29406,1769943119999999,0,0,0,0,0
1769943120000000,67610.64,67666.77,67473.71,67595.50,73.45686,1769943179999999,0,0,0,0,0
1769943180000000,67513.45,67597.40,67426.94,67450.16,71.35463,1769943239999999,0,0,0,0,0
1769943240000000,67529.39,67562.30,67486.44,67551.67,66.58407,1769943299999999,0,0,0,0,0
1769943300000000,67524.47,67575.18,67493.55,67491.77,16.25099,1769943359999999,0,0,0,0,0
1769943360000000,67359.69,67463.93,67310.22,67425.67,33.19220,1769943419999999,0,0,0,0,0
1769943420000000,67339.59,67406.21,67286.01,67303.30,70.64754,1769943479999999,0,0,0,0,0
1769943480000000,67015.98,67112.36,66864.62,67052.30,45.03342,1769943539999999,0,0,0,0,0
1769943540000000,67104.88,67162.90,67096.90,67117.61,69.79678,1769943599999999,0,0,0,0,0
1769943600000000,67159.56,67200.20,67072.16,67187.60,73.46347,1769943659999999,0,0,0,0,0
1769943660000000,67022.55,67040.93,66992.80,66954.67,44.13066,1769943719999999,0,0,0,0,0
1769943720000000,66948.83,66985.43,66943.67,66945.92,29.14695,1769943779999999,0,0,0,0,0
1769943780000000,66945.49,66993.98,66937.06,66899.29,63.44984,1769943839999999,0,0,0,0,0
1769943840000000,67111.98,67170.01,67057.63,67081.74,77.57295,1769943899999999,0,0,0,0,0
1769943900000000,67070.51,67085.35,67046.35,67107.23,10.98540,1769943959999999,0,0,0,0,0
1769943960000000,66935.71,67071.81,66891.86,66991.69,53.86809,1769944019999999,0,0,0,0,0
1769944020000000,66927.74,67050.77,66904.26,66945.17,36.84853,1769944079999999,0,0,0,0,0
1769944080000000,66841.13,66866.71,66811.00,66811.03,30.35795,1769944139999999,0,0,0,0,0
1769944140000000,66803.87,66910.59,66716.11,66875.14,79.68307,1769944199999999,0,0,0,0,0
1769944200000000,66617.20,66760.98,66584.43,66637.19,76.36590,1769944259999999,0,0,0,0,0
1769944260000000,66741.87,66781.84,66724.44,66805.75,19.18440,1769944319999999,0,0,0,0,0
1769944320000000,66713.16,66819.41,66675.91,66746.54,55.53783,1769944379999999,0,0,0,0,0
1769944380000000,67003.00,67041.06,66999.40,67052.44,13.40109,1769944439999999,0,0,0,0,0
1769944440000000,67213.78,67217.72,67204.68,67207.22,58.28248,1769944499999999,0,0,0,0,0
1769944500000000,67075.59,67114.67,66988.83,67062.31,20.71890,1769944559999999,0,0,0,0,0
1769944560000000,66993.77,67100.00,66956.59,67049.65,56.37381,1769944619999999,0,0,0,0,0
1769944620000000,66958.19,67066.46,66860.03,67015.40,17.34400,1769944679999999,0,0,0,0,0
1769944680000000,66933.76,66973.03,66905.16,66946.21,23.90527,1769944739999999,0,0,0,0,0
1769944740000000,66960.47,67019.88,66907.35,66956.58,59.24057,1769944799999999,0,0,0,0,0
1769944800000000,66938.71,66960.48,66884.14,66939.34,75.31870,1769944859999999,0,0,0,0,0
1769944860000000,66923.63,66928.81,66841.23,66846.83,68.46625,1769944919999999,0,0,0,0,0
1769944920000000,66872.49,66912.19,66791.64,66898.17,60.64945,1769944979999999,0,0,0,0,0
1769944980000000,66955.87,66992.43,66927.59,67074.77,30.72155,1769945039999999,0,0,0,0,0
1769945040000000,66879.03,66887.20,66868.69,66889.13,30.33970,1769945099999999,0,0,0,0,0
1769945100000000,66911.02,66976.69,66908.44,66893.19,63.07428,1769945159999999,0,0,0,0,0
1769945160000000,67182.57,67227.04,67157.24,67161.65,35.02692,1769945219999999,0,0,0,0,0
1769945220000000,66978.29,67020.85,66952.77,66966.08,67.04750,1769945279999999,0,0,0,0,0
1769945280000000,67030.55,67104.42,66968.61,67023.08,37.00008,1769945339999999,0,0,0,0,0
1769945340000000,67179.48,67295.22,67094.68,67122.00,17.91396,1769945399999999,0,0,0,0,0
1769945400000000,67151.27,67177.51,67107.18,67142.94,39.12194,1769945459999999,0,0,0,0,0
1769945460000000,66913.18,66990.93,66891.17,66890.40,36.58255,1769945519999999,0,0,0,0,0
1769945520000000,66880.74,66895.75,66819.59,66810.73,78.14112,1769945579999999,0,0,0,0,0
1769945580000000,67101.33,67233.03,67038.85,67128.15,13.21806,1769945639999999,0,0,0,0,0
1769945640000000,67081.32,67150.62,67047.41,67023.55,63.72701,1769945699999999,0,0,0,0,0
1769945700000000,66899.39,66947.20,66781.43,66891.14,33.68104,1769945759999999,0,0,0,0,0
1769945760000000,66659.39,66677.36,66562.07,66692.56,27.40039,1769945819999999,0,0,0,0,0
1769945820000000,66523.58,66622.64,66408.96,66574.19,49.08410,1769945879999999,0,0,0,0,0
1769945880000000,66566.07,66568.12,66537.05,66547.74,69.41919,1769945939999999,0,0,0,0,0
1769945940000000,66739.01,66868.48,66656.05,66760.09,26.86243,1769945999999999,0,0,0,0,0
1769946000000000,66777.68,66782.48,66758.08,66834.27,38.22939,1769946059999999,0,0,0,0,0
1769946060000000,66784.44,66872.74,66756.83,66743.07,69.96125,1769946119999999,0,0,0,0,0
1769946120000000,66704.24,66717.37,66587.80,66705.20,17.18503,1769946179999999,0,0,0,0,0
1769946180000000,66532.59,66586.03,66497.66,66532.61,52.29423,1769946239999999,0,0,0,0,0
1769946240000000,66431.21,66477.60,66376.82,66429.79,57.00321,1769946299999999,0,0,0,0,0
1769946300000000,66559.72,66583.05,66506.17,66569.22,41.81220,1769946359999999,0,0,0,0,0
1769946360000000,66358.05,66399.10,66242.65,66367.88,60.11395,1769946419999999,0,0,0,0,0
1769946420000000,66542.18,66630.85,66529.27,66578.16,68.09187,1769946479999999,0,0,0,0,0
1769946480000000,66656.02,66670.76,66532.71,66647.45,13.20447,1769946539999999,0,0,0,0,0
1769946540000000,66690.13,66727.89,66663.68,66627.55,17.48731,1769946599999999,0,0,0,0,0
1769946600000000,66607.52,66640.60,66535.16,66590.55,41.99322,1769946659999999,0,0,0,0,0
1769946660000000,66646.21,66770.82,66581.70,66672.14,74.86386,1769946719999999,0,0,0,0,0
1769946720000000,66742.44,66833.39,66730.29,66699.09,56.09197,1769946779999999,0,0,0,0,0
1769946780000000,66811.35,66823.05,66713.00,66811.72,13.40001,1769946839999999,0,0,0,0,0
1769946840000000,67065.54,67125.97,66970.76,67070.64,74.48136,1769946899999999,0,0,0,0,0
1769946900000000,67142.29,67236.65,67137.17,67121.48,37.11839,1769946959999999,0,0,0,0,0
1769946960000000,66880.98,66978.79,66802.16,66879.96,78.56505,1769947019999999,0,0,0,0,0
1769947020000000,67091.19,67159.56,67060.78,67193.03,77.93442,1769947079999999,0,0,0,0,0
1769947080000000,67003.98,67016.47,66898.03,67036.33,62.38988,1769947139999999,0,0,0,0,0
1769947140000000,66923.40,67041.96,66842.52,66874.95,75.48585,1769947199999999,0,0,0,0,0
1769947200000000,66846.21,66885.86,66799.09,66822.90,34.17055,1769947259999999,0,0,0,0,0
1769947260000000,66638.62,66838.04,66520.17,66557.01,45.27254,1769947319999999,0,0,0,0,0
1769947320000000,66585.07,66651.37,66529.27,66609.79,43.62589,1769947379999999,0,0,0,0,0
1769947380000000,66376.20,66427.16,66260.86,66409.11,68.89725,1769947439999999,0,0,0,0,0
1769947440000000,66304.23,66455.39,66269.38,66258.81,11.76905,1769947499999999,0,0,0,0,0
1769947500000000,66434.29,66528.60,66393.04,66497.64,21.26548,1769947559999999,0,0,0,0,0
1769947560000000,66401.14,66460.30,66335.89,66349.28,30.65984,1769947619999999,0,0,0,0,0
1769947620000000,66395.01,66415.50,66380.44,66377.89,70.76248,1769947679999999,0,0,0,0,0
1769947680000000,66368.23,66527.94,66363.34,66316.94,26.63168,1769947739999999,0,0,0,0,0
1769947740000000,66418.85,66558.80,66391.15,66476.32,74.85394,1769947799999999,0,0,0,0,0
1769947800000000,66125.85,66255.99,66057.37,66120.61,48.64872,1769947859999999,0,0,0,0,0
1769947860000000,66233.98,66238.93,66132.69,66186.08,70.90827,1769947919999999,0,0,0,0,0
1769947920000000,66386.91,66541.29,66354.41,66331.46,62.85754,1769947979999999,0,0,0,0,0
1769947980000000,66184.66,66216.07,66150.88,66082.79,30.59244,1769948039999999,0,0,0,0,0
1769948040000000,66278.81,66387.64,66259.75,66301.62,45.96928,1769948099999999,0,0,0,0,0
1769948100000000,66158.68,66217.69,66119.09,66151.33,50.87902,1769948159999999,0,0,0,0,0
1769948160000000,66148.65,66220.29,66137.03,66126.19,20.75924,1769948219999999,0,0,0,0,0
1769948220000000,66121.55,66144.76,66020.76,66098.75,56.33231,1769948279999999,0,0,0,0,0
1769948280000000,65920.69,65926.88,65832.71,65975.18,32.25013,1769948339999999,0,0,0,0,0
1769948340000000,65934.03,65984.12,65847.71,65953.73,39.11519,1769948399999999,0,0,0,0,0
1769948400000000,65865.25,65873.35,65855.27,65892.51,33.23185,1769948459999999,0,0,0,0,0
1769948460000000,65793.39,65836.49,65791.75,65744.21,79.76418,1769948519999999,0,0,0,0,0
1769948520000000,65978.21,66179.91,65859.44,65981.50,41.19671,1769948579999999,0,0,0,0,0
1769948580000000,66144.06,66206.37,65997.71,66074.36,57.77860,1769948639999999,0,0,0,0,0
1769948640000000,65994.43,66155.07,65920.11,65981.05,47.81661,1769948699999999,0,0,0,0,0
1769948700000000,65921.83,66094.21,65887.88,65886.97,66.19717,1769948759999999,0,0,0,0,0
1769948760000000,65874.91,65882.94,65832.92,65859.30,45.97263,1769948819999999,0,0,0,0,0
1769948820000000,65956.56,65972.04,65860.88,65943.08,10.51314,1769948879999999,0,0,0,0,0
1769948880000000,66156.60,66204.26,66132.97,66077.44,39.69466,1769948939999999,0,0,0,0,0
1769948940000000,66298.83,66359.21,66234.82,66194.23,64.26447,1769948999999999,0,0,0,0,0
1769949000000000,66077.18,66228.15,66076.27,66054.07,42.14577,1769949059999999,0,0,0,0,0
1769949060000000,66040.26,66070.08,65906.20,66064.04,49.06589,1769949119999999,0,0,0,0,0
1769949120000000,65938.98,65965.08,65934.68,65978.57,54.11521,1769949179999999,0,0,0,0,0
1769949180000000,65909.02,65915.05,65863.14,65865.16,54.89959,1769949239999999,0,0,0,0,0
1769949240000000,65719.04,65810.00,65612.30,65687.20,15.08126,1769949299999999,0,0,0,0,0
1769949300000000,65779.37,65795.92,65763.80,65746.40,16.05537,1769949359999999,0,0,0,0,0
1769949360000000,65790.89,65876.34,65697.90,65826.91,43.17914,1769949419999999,0,0,0,0,0
1769949420000000,65707.50,65716.54,65596.77,65752.72,48.20071,1769949479999999,0,0,0,0,0
1769949480000000,65785.02,65796.08,65706.82,65705.47,65.65120,1769949539999999,0,0,0,0,0
1769949540000000,65762.32,65838.98,65665.80,65746.46,48.85488,1769949599999999,0,0,0,0,0
1769949600000000,65769.27,65774.89,65687.73,65740.94,76.28856,1769949659999999,0,0,0,0,0
1769949660000000,65681.48,65806.60,65621.12,65660.57,38.88581,1769949719999999,0,0,0,0,0
1769949720000000,65568.70,65644.82,65538.70,65592.64,68.43239,1769949779999999,0,0,0,0,0
1769949780000000,65598.37,65645.92,65550.35,65523.93,69.59714,1769949839999999,0,0,0,0,0
1769949840000000,66034.81,66140.85,65936.73,66046.98,30.34569,1769949899999999,0,0,0,0,0
1769949900000000,66091.82,66106.76,66077.69,66046.13,33.15957,1769949959999999,0,0,0,0,0
1769949960000000,66238.04,66322.27,66148.08,66270.74,73.00830,1769950019999999,0,0,0,0,0
1769950020000000,66164.02,66243.76,66113.14,66141.21,50.89190,1769950079999999,0,0,0,0,0
1769950080000000,66027.31,66057.81,65993.06,66065.99,10.33823,1769950139999999,0,0,0,0,0
1769950140000000,66024.73,66081.33,66019.25,65982.00,68.80770,1769950199999999,0,0,0,0,0
1769950200000000,66181.60,66278.74,66117.40,66150.64,35.11191,1769950259999999,0,0,0,0,0
1769950260000000,66110.80,66206.04,66061.66,66159.61,68.92551,1769950319999999,0,0,0,0,0
1769950320000000,66157.25,66191.33,66096.55,66149.73,72.04351,1769950379999999,0,0,0,0,0
1769950380000000,66204.13,66218.77,66109.61,66209.69,12.18360,1769950439999999,0,0,0,0,0
1769950440000000,66065.02,66105.15,65918.05,66018.36,48.61158,1769950499999999,0,0,0,0,0
1769950500000000,65532.25,65611.05,65396.15,65544.30,35.60730,1769950559999999,0,0,0,0,0
1769950560000000,65572.65,65708.32,65565.68,65539.67,42.52908,1769950619999999,0,0,0,0,0
1769950620000000,65419.29,65424.55,65301.36,65418.49,69.35873,1769950679999999,0,0,0,0,0
1769950680000000,65489.19,65592.69,65440.70,65530.69,41.23543,1769950739999999,0,0,0,0,0
1769950740000000,65644.18,65820.16,65531.20,65555.89,61.51439,1769950799999999,0,0,0,0,0
1769950800000000,65500.31,65508.11,65482.30,65545.68,14.40028,1769950859999999,0,0,0,0,0
1769950860000000,65467.55,65484.85,65420.69,65551.67,35.28760,1769950919999999,0,0,0,0,0
1769950920000000,65303.02,65319.70,65087.89,65335.33,32.68498,1769950979999999,0,0,0,0,0
1769950980000000,65249.31,65342.36,65176.46,65182.71,28.43212,1769951039999999,0,0,0,0,0
1769951040000000,65158.94,65172.54,65115.54,65127.57,55.73356,1769951099999999,0,0,0,0,0
1769951100000000,65250.68,65333.57,65126.29,65311.84,46.14602,1769951159999999,0,0,0,0,0
1769951160000000,65067.67,65196.11,64976.21,65071.45,52.29477,1769951219999999,0,0,0,0,0
1769951220000000,64985.28,64985.79,64969.08,64999.10,55.04339,1769951279999999,0,0,0,0,0
1769951280000000,65008.46,65058.43,64926.04,65056.88,18.28312,1769951339999999,0,0,0,0,0
1769951340000000,65042.15,65187.11,65025.12,64997.11,43.51702,1769951399999999,0,0,0,0,0
1769951400000000,65063.68,65109.69,65055.16,65056.30,13.02010,1769951459999999,0,0,0,0,0
1769951460000000,64983.76,65004.88,64968.22,64975.54,50.05885,1769951519999999,0,0,0,0,0
1769951520000000,65092.71,65113.99,65006.90,65183.93,51.95503,1769951579999999,0,0,0,0,0
1769951580000000,65065.45,65071.49,65043.05,65007.63,29.84182,1769951639999999,0,0,0,0,0
1769951640000000,65205.74,65250.57,65045.12,65202.09,21.93967,1769951699999999,0,0,0,0,0
1769951700000000,65303.05,65397.94,65262.03,65231.82,22.73189,1769951759999999,0,0,0,0,0
1769951760000000,65238.32,65291.19,65226.48,65202.15,41.74291,1769951819999999,0,0,0,0,0
1769951820000000,65145.82,65176.98,65116.97,65158.46,24.16440,1769951879999999,0,0,0,0,0
1769951880000000,65258.02,65331.21,65218.15,65269.02,16.74090,1769951939999999,0,0,0,0,0
1769951940000000,65051.93,65068.62,64916.09,65068.93,45.23304,1769951999999999,0,0,0,0,0
1769952000000000,65178.95,65240.74,65104.63,65218.69,67.92652,1769952059999999,0,0,0,0,0
1769952060000000,65384.68,65468.00,65327.17,65345.50,35.92642,1769952119999999,0,0,0,0,0
1769952120000000,65560.22,65586.71,65541.70,65631.64,65.26889,1769952179999999,0,0,0,0,0
1769952180000000,65410.53,65482.96,65403.21,65342.90,58.76953,1769952239999999,0,0,0,0,0
1769952240000000,65474.21,65498.93,65416.61,65478.38,70.13373,1769952299999999,0,0,0,0,0
1769952300000000,65408.15,65568.29,65364.66,65422.21,59.64042,1769952359999999,0,0,0,0,0
1769952360000000,65454.42,65556.30,65447.32,65457.66,55.81823,1769952419999999,0,0,0,0,0
1769952420000000,65402.33,65466.78,65372.25,65419.99,55.61032,1769952479999999,0,0,0,0,0
1769952480000000,65393.59,65550.76,65325.90,65411.22,29.28924,1769952539999999,0,0,0,0,0
1769952540000000,65285.38,65406.99,65165.66,65321.68,43.77274,1769952599999999,0,0,0,0,0
1769952600000000,65153.11,65227.22,65151.49,65187.34,34.10494,1769952659999999,0,0,0,0,0
1769952660000000,65084.80,65210.25,65012.85,65038.42,62.34699,1769952719999999,0,0,0,0,0
1769952720000000,64864.80,64905.64,64835.55,64888.43,38.03926,1769952779999999,0,0,0,0,0
1769952780000000,64765.40,64851.36,64724.48,64706.18,21.25166,1769952839999999,0,0,0,0,0
1769952840000000,64781.64,64783.46,64743.96,64793.79,74.81033,1769952899999999,0,0,0,0,0
1769952900000000,64732.58,64744.08,64726.82,64748.67,12.64287,1769952959999999,0,0,0,0,0
1769952960000000,64410.45,64563.85,64337.22,64378.59,59.81241,1769953019999999,0,0,0,0,0
1769953020000000,64117.12,64228.13,64068.26,64065.40,40.72804,1769953079999999,0,0,0,0,0
1769953080000000,64187.09,64298.76,64165.27,64156.12,12.35265,1769953139999999,0,0,0,0,0
1769953140000000,64044.67,64101.07,64039.07,64068.89,12.52428,1769953199999999,0,0,0,0,0
1769953200000000,64049.69,64051.61,63900.67,64163.04,64.57710,1769953259999999,0,0,0,0,0
1769953260000000,63963.66,64027.62,63880.83,63938.79,61.58479,1769953319999999,0,0,0,0,0
1769953320000000,64028.08,64042.62,63995.71,64101.59,74.05063,1769953379999999,0,0,0,0,0
1769953380000000,63810.03,63977.85,63791.91,63863.89,23.61676,1769953439999999,0,0,0,0,0
1769953440000000,63993.35,64038.08,63987.65,64034.16,17.45255,1769953499999999,0,0,0,0,0
1769953500000000,64110.89,64140.23,63974.61,64087.33,76.96965,1769953559999999,0,0,0,0,0
1769953560000000,64310.96,64413.84,64201.20,64283.04,77.62388,1769953619999999,0,0,0,0,0
1769953620000000,64077.24,64130.26,64067.66,63975.37,42.11939,1769953679999999,0,0,0,0,0
1769953680000000,63888.46,63914.44,63849.27,63891.86,14.72880,1769953739999999,0,0,0,0,0
1769953740000000,63572.65,63763.79,63547.01,63546.73,32.10115,1769953799999999,0,0,0,0,0
1769953800000000,63753.58,63780.23,63602.71,63758.20,27.37803,1769953859999999,0,0,0,0,0
1769953860000000,63947.05,64013.10,63933.31,63932.70,75.19774,1769953919999999,0,0,0,0,0
1769953920000000,63813.72,63824.69,63763.84,63794.20,76.29827,1769953979999999,0,0,0,0,0
1769953980000000,63685.36,63845.62,63631.97,63685.53,61.48003,1769954039999999,0,0,0,0,0
1769954040000000,63763.10,63802.14,63745.37,63792.09,53.30178,1769954099999999,0,0,0,0,0
1769954100000000,63808.96,63840.53,63703.67,63780.10,56.43969,1769954159999999,0,0,0,0,0
1769954160000000,63622.41,63711.59,63599.69,63619.38,43.76045,1769954219999999,0,0,0,0,0
1769954220000000,63502.47,63566.52,63332.62,63494.64,70.81382,1769954279999999,0,0,0,0,0
1769954280000000,63078.01,63091.33,63021.95,63061.67,25.54649,1769954339999999,0,0,0,0,0
1769954340000000,63043.26,63055.63,63015.46,62999.80,47.85376,1769954399999999,0,0,0,0,0
1769954400000000,62903.00,62904.25,62883.69,62880.16,78.35550,1769954459999999,0,0,0,0,0
1769954460000000,62860.28,62944.44,62855.68,62854.56,24.75267,1769954519999999,0,0,0,0,0
1769954520000000,62754.75,62789.34,62707.64,62734.56,48.39944,1769954579999999,0,0,0,0,0
1769954580000000,62779.65,62869.68,62721.76,62754.74,44.91390,1769954639999999,0,0,0,0,0
1769954640000000,62847.94,62968.40,62738.79,62904.38,29.57407,1769954699999999,0,0,0,0,0
1769954700000000,62892.61,62930.98,62841.41,62879.38,16.99088,1769954759999999,0,0,0,0,0
1769954760000000,62889.40,62947.61,62818.05,62905.58,20.20906,1769954819999999,0,0,0,0,0
1769954820000000,62982.53,62994.09,62965.44,62959.10,44.97185,1769954879999999,0,0,0,0,0
1769954880000000,63284.37,63288.71,63157.35,63277.56,64.97331,1769954939999999,0,0,0,0,0
1769954940000000,63233.34,63331.12,63159.90,63216.67,58.33802,1769954999999999,0,0,0,0,0
1769955000000000,63497.87,63551.90,63386.31,63506.16,41.48984,1769955059999999,0,0,0,0,0
1769955060000000,63433.39,63498.64,63261.14,63399.07,28.04004,1769955119999999,0,0,0,0,0
1769955120000000,63516.89,63521.95,63378.70,63440.83,23.92707,1769955179999999,0,0,0,0,0
1769955180000000,63331.43,63384.58,63267.84,63393.39,34.85763,1769955239999999,0,0,0,0,0
1769955240000000,63259.29,63341.22,63245.08,63175.61,36.67497,1769955299999999,0,0,0,0,0
